AROSIO, 1
BEAUCOUZE ANGERS, 1
PLESSIS ROBINSON, 1
NOTRE DAME D ALLENCON, 1
CHANCEAUX / CHOISILLE, 1
REPLONGE, 1
CAUCHY LA TOUR, 1
BINDERHEIM, 1
LA CHAPELLE SAINT LU, 1
SAINT JACQUES DE LA LANDES, 1
NIVELLES  BELGIQUE, 1
SAINT GIRON DE GASTINES, 1
GENEVILLERS, 1
SAINT MAURICE PRES PIONSAT, 1
SAINT AMAND, 1
ZEUTHEN ALLEMAGNE, 1
VILLEFRANCHE/S, 1
RUE NATIONALE;  VILLEFRANCHE SUR SAONE, 1
LANEUVILLE DEVANT NANCY, 1
SERAING BELGIQUE, 1
SAINT DIDIER AU MONT DORE, 1
LIBAN, 1
SARBA; JOUNIEH, 1
ETHAINHUS, 1
ETAINHUS FRANCE, 1
DUISBOURG, 1
BREGENZ, 1
SAINBT PRIEST, 1
PETIONVILLE, 1
SITUES SUR LE TERRITOIRE NORD/PAS DE CALAIS A LA DATE DU LANCEMENT DE LA CONSULTATION, 1
VOIVRE LES LE MANS, 1
LE PLAN MEDOC, 1
BADEN DATTWIL, 1
MALEMORT/CORREZE, 1
MANGUIO, 1
LAQUEILLE, 1
DUBENDORF, 1
SUBDRAY, 1
GRAND SYNTHE, 1
SAINTT AIGNAN DE GRAND LIEU, 1
NASSANDRES, 1
AUMONT  AUBRAC, 1
NEUILLY SUR SEINE ET TOURS, 1
SAO DOMINGOS DE RANA, 1
LA CHAPELLE D ARMENTIERE, 1
LIMOURS EN HUREPOIX, 1
SESIMBRA, 1
MARLY LEZ VALENCIENNES, 1
VIPITENO, 1
KERFOT PAIMPOL, 1
COURCHELETTE, 1
TIGNIEU JAMEZIEU, 1
SAINT MALON SUR MEL, 1
SAINT MARTIN DE LAYE, 1
SAINT MARTIN DE VAULSERRE, 1
SAINT PIERRE DE PLESGUEN, 1
SANCY LES MEAUX, 1
SAPOURENX, 1
SAVIGNY L EVESCAULT, 1
SEVRES;, 1
SOUFFLEHEIM, 1
VIRIEU, 1
VANVES;, 1
VENDUE MIGNOT, 1
VIELLE TOULOUSE, 1
VILLARS SAINT GEORGES, 1
VILLE D    AVRAY, 1
VILLEUNEUVE LES MAGUELONE, 1
VUIL ET GIGET, 1
LE MANOIR SUR SEINE, 1
LE PARADOU, 1
LE COURDAY, 1
SAINT MARTIN AUX BUNEAUX, 1
SAINT JUVAT, 1
SAINT JULIEN DE LA LIEGUE, 1
SAINT BROING, 1
PAIMBUF, 1
PONT DE BEAUVOISIN, 1
PUUGET VILLE, 1
RIBEAUVLLE, 1
ROUGEMONTIER, 1
SAINT AUGUSTIN SUR MER, 1
SAINT BENOIST SUR MER, 1
SAINT BRISSON, 1
SAINT CESAIRE DE GAUZIGNAN, 1
SAINT JUDICE, 1
SAINT CYR EN TALMONDAIS, 1
SAINT CYR LE GRAVELAIS, 1
SAINT DIDIER DES BOIS, 1
SAINT DOMINEUC, 1
SAINT GENOUPH, 1
SAINT GERMAIN DE PASQUIER, 1
SAINT GERMAIN LA BLANCHE HERBE, 1
SAINT HIPPOLYTE DE CATON, 1
SAINT M HERVON, 1
SAINT ONEN LA CHAPELLE, 1
CHAMBAY LES TOURS, 1
HANOVE, 1
ISLEHAM CAMBRIDGESHIRE, 1
SAINT MARTIN DE VIVIER, 1
LIMERIK, 1
FIVEMILETOWN, 1
TYRONE, 1
CALDERARA DI RENO, 1
SAINTE MAXENCE, 1
PORT EN BESSIN HUPPAIN FRANCE, 1
SAINT MAURICE LA FOUGEREUSE, 1
MOULINEAU, 1
SAINT BES, 1
MONSOLS, 1
CACIA, 1
AVEIRO, 1
DURANGO, 1
BANGUI, 1
CAGNES SUR MER  PAL, 1
LE GRANQ QUEVILLY, 1
SAINT HUBERT, 1
LA GARONNE COLOMBES, 1
HILLINGTON, 1
BRIE COMPTE ROBERT, 1
VARENNE SOUS DUN, 1
ROUILLET ST. ESTEPH, 1
SA, 1
PARIS ET BRUGES, 1
NIONT, 1
TRABES, 1
CAUDEVEC LES ELBEUF, 1
ANTWERPEN, 1
LES TAVERNES, 1
MOUNTAIN VIEW, 1
BRIE CTE ROBERT, 1
LE CANNET / GRASSE, 1
PIANEZZA (TO), 1
SAINT GREGOIRE EN VALDAINE, 1
GETAFE, 1
LE MIEUX, 1
SOUTHWELL, 1
HILLINGDON, 1
LUNION, 1
DRUNLINGHEN, 1
SAINT ANDREE, 1
BABENHAUSEN, 1
HONDSCHOTE, 1
CROISY BEAUBOURG, 1
SOPHIA ATIPOLIS, 1
ALBERTA, 1
ARTEA, 1
HNHEIM, 1
WINNIPEG MANITOBA, 1
LA SEYNE, 1
BALSAC, 1
AUDEMER, 1
PLAN LES OUATES   CH, 1
HAMLET CRESPELLANO, 1
RENNE, 1
BLOIS GUILLAUME, 1
SAINT HERBLAIN PARIS, 1
ASNIERE SUR SEINE, 1
TERENTO, 1
GENIS LAVAL, 1
SAINT ANDRE DE LA M., 1
SAINT QUENTIN EN MGES, 1
PELLOUAILLES LES VIGNES, 1
CLICJY, 1
HUNTINGTON, 1
OWINSKA, 1
BRETEUIL SUR ITON, 1
THIEBLEMONT, 1
AULNAY DE SAINTONGE, 1
MARTIGNAS EN JALLES, 1
JOUE LRS TOURS, 1
SAINT PAUL LEZ DURANCE, 1
BASTIA; AJACCIO, 1
ZIELONA GORA, 1
BUENOS AIRES, 1
MUNGIA, 1
EUGENE, 1
AVENUE FREDERIC MISTRAL, 1
PARIS LA DEFZNSE, 1
POULIGNEY, 1
HUNTINGDON, 1
AUREY, 1
MUNGIA VIZCAYA, 1
EUGENE OR, 1
BRIGNOLLES, 1
FONTAINE MILON, 1
OREGON, 1
JUAN LES PINS, 1
FONRTENAY SOUS BOIS, 1
ESTANYOL GIRONA ESPAGNE, 1
PARIS  LA DEFENSE;  COURBEVOIE, 1
COURBERVOIE, 1
COURBEVOIE   PARIS LA DEFENSE, 1
VERA DE BIDASSOA, 1
TERONTOLA CORTONA (AREZZO), 1
SAINT JEAN SUR COUESNON, 1
MARTORELL, 1
WARWICKSIRE, 1
WANTZENEAU, 1
LA WANTZENAU   PARCAY MESLAY   MARSEILLE   GOUSSAINVILLE, 1
TALHEIM WELS, 1
THALHEIM BEI WELS, 1
WASSELONE, 1
LA  VARENNE SAINT HILAIRE, 1
TOULOUSE   / GRASSE, 1
WISSOU, 1
REISCHTETT, 1
ANETZ, 1
GORLITZ, 1
GC AMSTERDAM, 1
HAMPAGNE AU MONT D OR, 1
LA CHAVANE, 1
POIX EN PICARDIE, 1
GILLY, 1
MOGNARD, 1
VILLENUEVE D ASCQ, 1
MOISELLES, 1
LE CHESNE, 1
ST JEAN D ANGLEY, 1
WATERMAEL BOITSFORT, 1
SAINT HILAIRE DU MAINE, 1
ROMAN SUR ISERE, 1
MERIBEL, 1
CIGNAUX, 1
LA BOURSE, 1
SAINT JEAN DE BREVELAY, 1
RIVIERE SAINT LOUIS, 1
PIRAE, 1
ATUR, 1
SAINT BENIN DAZY, 1
LES PAVILLON SOUS BOIS, 1
CALUIRE TE CUIRE, 1
BRUAY SUR ESCAUT, 1
BRESSIURE, 1
DOUVRES LA DELIVRANCE, 1
AMILLLIS, 1
ANTONU, 1
LIMASSOL, 1
OREANS, 1
KANDEL, 1
ENNEY, 1
VIVRE EN NORMANDIE, 1
CHATEAU NEUF SUR LOIRE, 1
WEIBENHORN, 1
WEISENHORN, 1
ST ROMAIN D AY, 1
SHENZHEN, 1
DURHAM, 1
CASTRES SUR GIRONDE, 1
L ILE D ABEAU, 1
AMBERIEU EN BUGNEY, 1
PERIGNAT LES SARLIEVRES, 1
LIMBIATE MB, 1
LR PUY EN VELAY, 1
BRUMARTH, 1
PARIS ET SAINT ETIENNE, 1
LA GARDE ET SAINT ETIENNE DU GRES, 1
OSNABRUCK, 1
PARIS ), 1
SAINT HILAIRE PETITVILLE, 1
BOURBON LANCY  FRANCE, 1
SAINT SAVINE, 1
VERNEUIL EN HALATE, 1
CHAMPONNAY, 1
PARIS/SAINT ETIENNE, 1
BIERGES, 1
ARGOEUVRES, 1
FONTENEY SOUS BOIS, 1
MOUGERRE, 1
TERCIS, 1
SAINT LAURENT DAIGOUZE, 1
VILLELONGUE DE SALANQUE, 1
KANATA ON, 1
BOULEVARD PAUL VAILLANT COUTURIER, 1
BUSSY SAINT GEORGES MARNE LA VALLEE, 1
FLINS, 1
ST. HERBLAIN, 1
PARCAY MESLAY   BREST   LA WANTZENAU   COUERON, 1
SAINT GERMAIN LE VASSON, 1
VISQ, 1
HEROUVILLE SAINT CLAIR (), 1
PROPRE A L ATTRIBUTAIRE, 1
NANCY  METZ  LEVALLOIS, 1
NANCY SAINT OUEN LA GARENNE COLOMBES PARIS, 1
TOUR EDF PB   PLACE DE LA DEFENSE   PARIS LA DEFENSE, 1
TOUR EDF PB  PLACE DE LA DEFENSE  PARIS LA DEFENSE, 1
MERIGNAC  / NANTES, 1
CALOLZIOCORTE, 1
EDIMBOURG, 1
MARCINELLE, 1
LOUVAIN, 1
WISCONSIN, 1
WATERFORD, 1
VEUREY VEUROISE, 1
ARROTEIA; LECA DO BALIO, 1
MOREIRA DA MAIA, 1
MUHLTAL, 1
VILLENAVE D ORON, 1
VILLENEUVE D ORNON, 1
BIBBIANO  REGGIO EMILIA  ITALY, 1
SAINT PIERRRE, 1
MARTINSRIED / PLANEGG, 1
MONTPELLIER CEDEC, 1
SLIVEN, 1
NAILLAT, 1
CHANTENAY, 1
MONBONNOT SAINT MARTIN, 1
MAGNYLE DESERT, 1
SAINT PEIRRE, 1
BARNET, 1
ZUTPHEN, 1
NEW BARNET EN NZ, 1
ST YRIEX SUR CHARENTE, 1
SAINT OURS LES ROCHES, 1
SANKT FLORIAN, 1
CHATELET EN BRIE, 1
COIMBRA, 1
ALMALAGUES, 1
LUNEL VEIL, 1
COMMUNE DE NOTRE DAME DE RIEZ, 1
MOUTHIERS, 1
MONTCARVEL, 1
ISLE D ESPAGNAC, 1
PLMEUR, 1
PLOEMER, 1
CHARANTON LE PONT, 1
MARGNY LES COMPIEGNES, 1
MAGNY LES COMPIEGNE, 1
HERMINAL LES VAUX, 1
LUEDENSCHEID, 1
RUMLANG SUISSE, 1
CAPAVENIR, 1
DURHAM DH TW UK, 1
BARCELONA (ESPAGNE), 1
TAIN LHERMITAGE, 1
ROCKENSUBRA, 1
ALZENAU, 1
KOLN, 1
LES CLAYS SOUS BOIS, 1
LES CLAVES SOUS BOIS, 1
APROZ, 1
NEUILLY SUR  SEINE, 1
PLEOEUMEUR, 1
BOULONGE BILLANCOURT, 1
ST REMY EN MAUGES, 1
LA MEMBROLLE, 1
QUENTIN LES YVELINES, 1
ST QUENTIN EN YVELINE, 1
SAINT QUENTIN D EN YVELINES, 1
GOUTIERES, 1
LE LION DANGERS, 1
JUF, 1
SENNECE LES MACON, 1
LA MELBROLLE SUR LONGUENEE, 1
ST QUENTION EN YVELINES, 1
ESTREES MONT, 1
MAYSUR ORNE, 1
MARGUERITES, 1
LE BOUGET DU LAC, 1
ESTOUTEVILLE ECALLES, 1
GOMARINGEN ALLEMAGNE, 1
RUE DES GONCOURT, 1
COURCOURONNE, 1
LIMONESTE, 1
HO CHI MINH CITY, 1
STEINAU AN DER STRASSER, 1
LA TALAUDIEE, 1
BOUAYES, 1
EURO DIFFUSION MEDICALE (DUMON T, 1
SAINT JEAN DE BRAIS, 1
ISLES SUR SUIPPES, 1
TREMBLAY SUR MAULDRE, 1
BARCELONE (ESPAGNE), 1
MERATE, 1
LABEGE INNOPOLE, 1
MELYAN, 1
STRASSEN, 1
MONTBONNOT SAINT  MARTIN, 1
BOIS GUILLAUME CEDES, 1
MITRY, 1
FONTANAFREDA, 1
GENT BELGIQUE, 1
VOISINS LE BRETONEUX, 1
SHOELCHER, 1
WARSZAWA, 1
NEUSSARGUES, 1
BELLACH, 1
BUSSUREL, 1
LAOIN, 1
BEASAIN; GUIPUZCOA, 1
LILLE   PARIS, 1
BREUIL LE  VERT, 1
COULOMBIER, 1
YPRES, 1
ST MARCEL, 1
HACQUEGNIES, 1
RIVESALT, 1
LA LOUYBIERE, 1
LA VARENNE ST HILAIRE, 1
PARIS   LILLE, 1
BEASAIN, 1
LE RANCY, 1
LAROCHELLE, 1
AGNEUX, 1
CAGNES, 1
COURRIERE, 1
GIPUZKOA, 1
WEST SUSSEX, 1
VIAREGGIO, 1
SAINT QENTIN EN YELINES, 1
CRISSIER SUISSE, 1
GEVIGNEY, 1
INGRANDES SUR VIENNE, 1
SAINT HERBELAIN, 1
UCCLE, 1
MONFERMEIL, 1
PLOERMEUR, 1
COURPIERE RIOM AUBAGNE, 1
MOLHSEIM, 1
TRESCHENU CREYERS, 1
WAIDHOFEN, 1
DIGNES LES BAINS, 1
BOLIDEN, 1
SIVRY COUTRY, 1
LURAGO D ERBA, 1
COURNONTERRAS, 1
CLEMONT FERRAND, 1
WIERINGERWERF PAYS BAS, 1
COURBATOEUF, 1
LONDON NW ONH, 1
SAVERDIUN, 1
HERNAMI (ESPAGNE), 1
BELLSHILL, 1
BOULOGNE MEDICAL, 1
ARMENGAUX, 1
HERZOGENBUCHSEE, 1
VOISINS LE  BRETONNEUX, 1
THERADIAL (ORVAULT), 1
BARD  VOISINS LE BRETONNEUX, 1
VOISIN LEBRETONNEUX, 1
VIODOS ABENSE, 1
SAINT MAUR DES FOSSEES, 1
GUILFORD SURREY, 1
ZURICH (SUISSE), 1
PEYRAT SUR BELLAC, 1
LAUTERBERG, 1
ROCKENSUSSRA, 1
BRACKNELL, 1
BRACNELL, 1
BRAKNELL UK, 1
BRAKNELL, 1
GUYANCORUT, 1
ZUID HOLLAND THE NETHERLANDS, 1
KAMPALA, 1
RAVENSBURG, 1
SAINT LAURENT DES AUTELS, 1
SUISSE, 1
LUCCIANI, 1
MATOSINHOS  PORTUGAL, 1
HELSINSKI, 1
ZAC DES POPINS, 1
SAINTE AGATHE LA BOUTHERESSE, 1
PD SCHIPHOL RIJK, 1
LE RIVIER DAPPRIEU, 1
MALANCOURT LA MONTAGNE, 1
DECINES   CHARPIEU, 1
DIANO D ALBA, 1
KRESSBRONN AM BODENSEE, 1
VAULX EN EVELIN, 1
AM APPINGEDAM, 1
ROUMAZIERES LOUBERT, 1
MARC K, 1
BONAIME, 1
ST YRIEIX SUR CHARENTE, 1
LONSLE SAUNIER, 1
TINCHERAY BOCAGE, 1
CUIJK, 1
SOANE, 1
VILLEFRANCE SUR SAONE, 1
OXFORD OX ET, 1
LAUTAGNE, 1
LA CELLE SUR LOIRE / PARIS, 1
GU QL UK, 1
TOULUSE, 1
CHICAGO, 1
BROMBOROUGH, 1
SCHLIEREN, 1
CRAPONNE   DARDILLY   LE PONT DE CLAIX, 1
MONTIVILIIERS, 1
VALENCES, 1
LONDON ECN AW, 1
MZRNES LA COQUETTE, 1
BIORAD, 1
EYSINS/NYON, 1
WASHINGTON DC, 1
CASTROP  RAWEL, 1
DREIEICH, 1
WAREHAM, 1
CORDIGNANO (TV) ITALIE, 1
BOISS SOUS SAINT YON, 1
PUYCELCI, 1
MEZIDON VALLEE DAUGE, 1
SAINT EFOY LES LYON, 1
TERVES, 1
ROMAINVILLIERS, 1
VERNE SUR SEICHE, 1
DURTAL FRANCE, 1
VARADES, 1
BEAUNE LA ROLLANDE, 1
PELHAM  ALABAMA, 1
LES ENNES IRABEAU, 1
RIORGE, 1
PULLY, 1
BISCHIWILLER, 1
DERBYSHIRE, 1
BALDOPH, 1
BOULEVARD DU DELTA  ZONE EURODELTA   RUNGIS, 1
QUINCINETTO, 1
; LA CHAPELLE SAINT LUC, 1
ILE SAINT DENIS, 1
LOUVECIENNE, 1
MAISON LAFITTE, 1
STAFFORSHIRE, 1
STAFFORDSHIRE, 1
CANARY WHARF, 1
HAUTBOIS, 1
HIRANOMACHI, 1
OSAKA, 1
BOURGET DU LAC, 1
LE MANS  ;, 1
QUEVERT DINAN, 1
SARRAN, 1
CAMIGNANO DI BRENTA, 1
LE GUILLAUME, 1
SOLLIES, 1
WERTINGEN, 1
GIS SUR YVETTE, 1
BUCKS, 1
CHANTELOUP DES VIGNES, 1
BOURCEFRANC, 1
OEDELEM (BEERNEM), 1
BOULOGNES BILLANCOURT, 1
PASSINS, 1
ILLIKIRCH, 1
SAINT QUENTIN LA VERPILLIERE, 1
STRASBOURG SCHAEFFERSHEIM, 1
ROSNT SOUS BOIS, 1
LA CHAPELLE ST MEMIN, 1
BONCHAMP, 1
CELLE L EVESCAULT, 1
CHAMP SAINT PERE, 1
CHAENOIS, 1
COMMUNE DE CHATILLON LE DUC, 1
CLEEBOURG BREMMELBACH, 1
COIGNS, 1
DRUELLE, 1
FONTAINEL LES DIJON, 1
HUILLE, 1
JARZE, 1
L  HUISSERIE, 1
CHAPELLE ST LAUD, 1
LA MADELAINE SOUS MONT, 1
LA RESIE SAINT MARTIN, 1
LACQ AUDEJOS, 1
LANEPLAA, 1
MAGSTTAT LE HAUT, 1
MASSILLARGUES ATUECH, 1
AUENHEIM, 1
OSSELLE ROUTELLES, 1
HEUDREVILE SUR EURE, 1
MONTPELLIER CASTELNAU, 1
LA COQUILLLE, 1
BRETEUIL SUR NOYE, 1
RUE MARIE CURIE, 1
L ISLE JOURDIAN, 1
BRELOUILLE, 1
BAGNEHUX, 1
ROSNY SOUS BIS, 1
ROSNY SOUS BOIS CX, 1
SEYSSINET / MONTPELLIER / SEYSSINET, 1
AUTHUILE, 1
KA ACHLUM, 1
CHARVIEU, 1
WALLERS ARENBERG, 1
DOLO, 1
CLOYES SUR LE LOIR, 1
SAINT REMY EN BOUZEMONT, 1
SAINT DIDER SUR CHALARONNE, 1
AUFFAY, 1
PARIS LE DEFENSE, 1
POINTE A PITRE/ABYMES, 1
BINLEY; COVENTRY; WEST MIDLANDS, 1
XX, 1
DEVON, 1
LOWESTOFT, 1
AIGUILLES EN QUEYRAS, 1
COSNE/LOIRE, 1
AUNAY SUR ODON, 1
CADILLAC SUR GARONNE, 1
COSNE, 1
ANTONNE ET TRIGONNANT, 1
CATEAU CAMBRESIS, 1
VERNEUIL D AVRE & D ITON, 1
ALBIGNY, 1
DOLE SAINT YLIE, 1
DENAIN/MAUBEUGE, 1
SAINT MARTIN D  HERES, 1
BOURGOGNE, 1
SOBRAL DE MONTE AGRACO, 1
OMAHA, 1
X XX, 1
CF BLOC  SECTION VI, 1
LUNANO, 1
EMBOURG, 1
CERGY PONTOISE CEDEW, 1
LAGRAND, 1
NEWHAVEN, 1
CAMBLANES ET MENYNAC, 1
WELLINGTON, 1
CHALIDREY, 1
PISSY POVILE, 1
UPPER DUBLIN, 1
DUBLIN; IRELAND, 1
RUSTROFF, 1
TRUCCAZZANO, 1
SAINT BARTHELEMY DANJOU, 1
NOYERS SUR JABRON, 1
CARBONE, 1
VAUX ES SAINT CLAUDE, 1
LEVALLOIS PERRET / AURILLAC, 1
HARLEUR, 1
GENEVILLIER, 1
PERRONAS, 1
QUETINGY, 1
IVRY, 1
TERRITOIRE DE LA METROPOLE NICE COTE D AZUR, 1
JURY LES METZ, 1
FAUVILLE EN CAUX, 1
LARBRESLE, 1
LEICESTERSHIRE LE PJ, 1
PONTE LECCIA, 1
VILETTE LES ARBOIS, 1
WOELLENHEIM, 1
LE FIEF SAUVIN, 1
AVENUE DE GAMEVILLE, 1
COLUMBUS, 1
DENMARK, 1
CH   AUGST (BL), 1
FRANKLIN, 1
MAXEVILE, 1
GENEVILLLIERS, 1
ZAFFELARE, 1
METZ;, 1
POSTDAM, 1
POTSDAM, 1
BRSCH, 1
GRAFELFING/MUNICH, 1
RATHCOOLE; DUBLIN, 1
MONDERCANGE, 1
ROYAL LEMINGTON SPA, 1
FELLERIES LIESSIES, 1
MORMILLON, 1
LE HOMMET D ARTHENAY, 1
SAINT YVREIX LA PERCHE, 1
TERNAUD, 1
CARCAS, 1
BRIVE LA GALLARDE, 1
AVESNES SUR HELPES, 1
OLLONES SUR MER, 1
OTRHEZ, 1
LEAMINGTON SPA, 1
SAINT AULAYE, 1
SAINT PRIVAT DES PRES, 1
PONTET, 1
MARRAKECH, 1
SAINT  OUEN, 1
MAKATI, 1
AURILLAC  ROSNY SOUS BOIS   BRESSUIRE, 1
NAMUR (BELGIQUE), 1
FEIGNES, 1
QUERQUEVILLE, 1
SAINT GENIS EN LAVAL, 1
DANNEMOIS, 1
GUYANS VENNES, 1
OOST CAPPEL, 1
VILLAR LOUBIERE, 1
AIBRE, 1
SABLET, 1
PEYROLLES, 1
DAROIS, 1
GAZOST, 1
CERISY, 1
COULANGES, 1
PRECHACQ JOSBAIG, 1
LURBE SAINT CHRISTAU, 1
HAUTBOS, 1
DONJEUX, 1
ROCHES PREMARIE ANDILLE, 1
CRISENOY, 1
LA TRINITE PORHOET, 1
SAINT DENIS D ORQUES, 1
VABRES L ABBAYE, 1
BOR ET BAR, 1
ROZIER EN DONZY, 1
SAINT MARTIN DE SESCAS, 1
LES BONDONS, 1
BRIDORE, 1
LA CHAPELLE GLAIN, 1
MONTMAIN, 1
SAVIGNY LE VIEUX, 1
PEYRUSSE GRANDE, 1
COURLEON, 1
CHAPELLE ROYALE, 1
POULLAN SUR MER, 1
TAVERA, 1
SAINT VIVIEN DE MONSEGUR, 1
JEVONCOURT, 1
SAINT CIRGUES, 1
LE PUID, 1
SERVANCE MIELLIN, 1
ROUVRES EN PLAINE, 1
JUZET D IZAUT, 1
PAULHE, 1
MOLLAU, 1
SOURNIA, 1
VILLEXAVIER, 1
SAINT BONNET DE ROCHEFORT, 1
MEUCON, 1
LANGOELAN, 1
MONCETZ LONGEVAS, 1
LA GRIMAUDIERE, 1
PANOSSAS, 1
MESNIL SUR L ESTREE, 1
CANALE DI VERDE, 1
PEPIEUX, 1
SAINT PARDOUX SOUTIERS, 1
LES LAUBIES, 1
CELLES SUR PLAINE, 1
KERSAINT PLABENNEC, 1
ARCOMPS, 1
SAINT AMANCET, 1
OGEVILLER, 1
CAHON, 1
LUITRE DOMPIERRE, 1
SURQUES, 1
AZINCOURT, 1
HAUTEVILLE SUR FIER, 1
PLOGASTEL SAINT GERMAIN, 1
GOMMERVILLE, 1
STEIGE, 1
SAINT ELIPH, 1
SAINT ANDRE DE MESSEI, 1
TREFFENDEL, 1
DROUE, 1
VONGNES, 1
SAINT MARTIN DE BAVEL, 1
GOGNIES CHAUSSEE, 1
LA CHAPELLE FAUCHER, 1
SAINT REMY DE MAURIENNE, 1
VALHUON, 1
LUISETAINES, 1
GERPONVILLE, 1
CLAMENSANE, 1
DOUVREND, 1
LA FRESNAIS, 1
CRASTATT, 1
SEPTMONTS, 1
BROUZET LES ALES, 1
LOUBILLE, 1
SAINT LAURENT DE CUVES, 1
VIRMING, 1
MORTAGNE, 1
HALLINES, 1
SAINT MORILLON, 1
BEHENCOURT, 1
CANNECTANCOURT, 1
MAISONS, 1
SAINT MONT, 1
BELFORET EN PERCHE, 1
CHANDOLAS, 1
WINTERSHOUSE, 1
MONTFORT SUR ARGENS, 1
LE CHAY, 1
MONTABARD, 1
SPEZET, 1
HEURINGHEM, 1
PLUMONT, 1
MERRY SUR YONNE, 1
SEMENTRON, 1
TOLLAINCOURT, 1
WIESVILLER, 1
CAZAVET, 1
SAINT ANTHEME, 1
GRANDECOURT, 1
MARVILLE, 1
MONTVENDRE, 1
BALSIEGES, 1
CHAUMERGY, 1
LOURMARIN, 1
CANEHAN, 1
HUBERSENT, 1
SEVIGNY LA FORET, 1
SOLTERRE, 1
VILLEFRANCHE DE CONFLENT, 1
SAINT ADJUTORY, 1
GOUISE, 1
PRISCES, 1
SOMMAING, 1
SALES, 1
LIMONT FONTAINE, 1
DORE L EGLISE, 1
VILLEMARECHAL, 1
SEUILLY, 1
SAINT AVIT SAINT NAZAIRE, 1
BOULLERET, 1
MAUPERTUS SUR MER, 1
MONTEREAU, 1
GIVRAUVAL, 1
BALESTA, 1
LESTRADE ET THOUELS, 1
LUGON ET L ILE DU CARNAY, 1
RIBEAUCOURT, 1
MONTAIGNAC SAINT HIPPOLYTE, 1
LIEUVILLERS, 1
DARVAULT, 1
LA RIXOUSE, 1
GUEMPS, 1
LA BUISSIERE, 1
GEVRESIN, 1
SAINT NICOLAS DE LA GRAVE, 1
LUCBARDEZ ET BARGUES, 1
MONFORT, 1
FRENICHES, 1
CHATEAUNEUF VAL DE BARGIS, 1
LAPTE, 1
CESNY AUX VIGNES, 1
SOUSCEYRAC EN QUERCY, 1
PLOUEGAT GUERAND, 1
LA CHAPELLE NEUVE, 1
CHATAIN, 1
COHADE, 1
BOUCOIRAN ET NOZIERES, 1
LA CHAPELLE DES POTS, 1
CHAUSSOY EPAGNY, 1
WANGEN, 1
CUREL, 1
BISSY LA MACONNAISE, 1
ACY, 1
LACAZE, 1
SAINT GENIES DE VARENSAL, 1
LERE, 1
LA MARNE, 1
VIGNEMONT, 1
BONVILLET, 1
LA BAZOUGE DE CHEMERE, 1
KANFEN, 1
ENCOURTIECH, 1
LES SOUHESMES RAMPONT, 1
BREVILLERS, 1
TREPOT, 1
ROUGNAC, 1
CASTIES LABRANDE, 1
ROUGEGOUTTE, 1
SAINT LAURENT DE JOURDES, 1
SAINT MELANY, 1
BEAUMONT VILLAGE, 1
LANGY, 1
MUHLBACH SUR MUNSTER, 1
ZELLENBERG, 1
CAMBOUNES, 1
BINGES, 1
VAILLY SUR SAULDRE, 1
COUSANCES LES FORGES, 1
VENDENESSE SUR ARROUX, 1
CHAVIGNON, 1
ROCHEBRUNE, 1
AUNAC SUR CHARENTE, 1
CHOUE, 1
SAPOGNE ET FEUCHERES, 1
GOURLIZON, 1
CASTANET LE HAUT, 1
SAINT AGNET, 1
BORDERES ET LAMENSANS, 1
BEUGNON THIREUIL, 1
EQUENNES ERAMECOURT, 1
ARAUJUZON, 1
LUSSAC, 1
URZY, 1
SAESSOLSHEIM, 1
LE GUE DE VELLUIRE, 1
SAOU, 1
ROQUESERIERE, 1
FLAUJAGUES, 1
MOYVILLERS, 1
ROUGIERS, 1
CHATILLON SUR MORIN, 1
SAINT MENGE, 1
SAINT RIEUL, 1
DOMMARIEN, 1
VY LES LURE, 1
MOUTIERS EN PUISAYE, 1
SOLFERINO, 1
SABARAT, 1
COIMERES, 1
LE MESNIL VENERON, 1
GOMBERGEAN, 1
BETPOUY, 1
ARTIGAT, 1
BOUCHOIR, 1
LIERVILLE, 1
VIGLAIN, 1
MAISONNISSES, 1
PLOUGONVEN, 1
MASSIEU, 1
TOUTLEMONDE, 1
MASSANES, 1
SAINT PRIVAT DE VALLONGUE, 1
LONGUEVILLE, 1
DURAN, 1
MESQUER, 1
HAILLES, 1
COULONVILLERS, 1
NABRINGHEN, 1
TURRIERS, 1
SOUILLE, 1
TREGROM, 1
AUCHY LEZ ORCHIES, 1
SERVILLY, 1
LARNAS, 1
MORAGNE, 1
ECOYEUX, 1
LA CHAPELLE THECLE, 1
SEPMERIES, 1
VROCOURT, 1
EVETTE SALBERT, 1
THELONNE, 1
SAINT LEZER, 1
CHENEX, 1
SAINT SATURNIN DU LIMET, 1
MONTIGNY LENGRAIN, 1
BEINE, 1
LABOISSIERE EN THELLE, 1
ARCIS LE PONSART, 1
MELAGUES, 1
BATILLY, 1
LADAPEYRE, 1
LOMBIA, 1
COURLON SUR YONNE, 1
CAUVERVILLE EN ROUMOIS, 1
CHAMBORET, 1
LUSSAGNET LUSSON, 1
THURET, 1
PLOEZAL, 1
VOUTRE, 1
LA COUCOURDE, 1
ROCHEGUDE, 1
SENONCOURT, 1
CURCAY SUR DIVE, 1
RAVIERES, 1
DRACHE, 1
RUBEMPRE, 1
MAIZIERES LES VIC, 1
BIEF, 1
TORCENAY, 1
JOUY SUR MORIN, 1
ROQUETAILLADE ET CONILHAC, 1
DON, 1
AUTINGUES, 1
